nodeid	1	2	3
1373	0.18637496277478732	1.0	2.2963767185482068E-4
1372	0.34057947564049473	1.0	1.507352406432289E-4
1371	0.06980324580002253	1.0	1.0
1370	0.06524422471720681	1.0	1.0
1369	0.0012988774114829275	1.0	1.0
1368	1.0	0.5379198653300215	0.8898620584137785
1367	1.0	0.5425694921779627	0.5180351506223636
1366	1.0	1.0	0.4627850596013579
1365	0.32626388312263865	1.0	1.0
1364	0.08155883487967316	1.0	1.0
1363	0.0012882507415416808	1.0	1.0
1362	1.0	1.0	1.0
1361	0.001296352561819028	1.0	1.78633979722072E-4
1360	0.564911006587711	1.0	0.5134311706324722
1358	0.2082306927640732	1.0	1.0
1359	0.21750537063470549	1.0	1.0
1356	0.001281523214675937	1.0	4.8188658358673054E-4
1357	0.21750837965112285	1.0	0.9336285595011251
1354	0.293553845432563	1.0	1.0
1355	0.32626000160259494	1.0	1.0
1352	0.12687929864432496	1.0	1.0
1353	0.0012882507415416808	1.0	1.0
1350	0.3262642111391566	1.0	1.0
1351	0.48939801658275284	1.0	1.0
1348	0.16047119385119907	1.0	1.0
1349	0.046603832587414525	1.0	1.0
1346	0.0012972250476438575	1.0	1.0
1347	0.3404003184113671	1.0	0.39610332288550576
1344	0.2854752481687139	1.0	1.0
1345	0.0012943707867150984	1.0	2.1920720307048698E-4
1405	0.0012789127758846173	1.0	5.353471711075719E-4
1404	1.0	1.0	0.6988704508974825
1407	0.2446957562696876	1.0	0.2781960740818248
1406	0.8970547141212817	1.0	0.7768933161992475
1401	0.557003486879782	1.0	0.7302887246073335
1400	0.0012938575229782924	1.0	0.3860518224882252
1403	0.2446896003251358	0.8709778061966026	1.0
1402	0.0012943707867150984	1.0	1.0
1397	0.632684891264577	1.0	0.6423544636318415
1396	0.21750325049439148	1.0	1.0
1399	0.24469243827144238	1.0	1.0
1398	1.0	1.0	1.0
1393	0.0012882507415416808	1.0	1.0
1392	0.28548165996476116	1.0	0.796392420868319
1395	0.0012974714287457404	1.0	1.0
1394	0.4949483377972076	1.0	0.4397649455459583
1388	0.16312639821082575	1.0	1.78633979722072E-4
1389	0.3662055110197167	1.0	1.3781775083247146E-4
1390	0.1359408163199703	1.0	1.0
1391	0.812315537511433	1.0	0.38324410440467854
1384	0.2936362942683791	1.0	0.15897941191473963
1385	0.065247311248885	1.0	0.3392576638059666
1386	0.0012966621564632426	1.0	1.0
1387	0.269270425325026	1.0	0.1981134789134955
1380	0.277525529920868	0.7029387868944853	1.0
1381	0.08156119312918088	1.0	0.32867532312955516
1382	1.0	1.0	0.30225051112775114
1383	1.0	0.7311852410991675	0.7988458880234494
1376	0.0012948292912830527	1.0	2.096796344767317E-4
1377	0.059318286592259184	1.0	0.11836363763397428
1378	0.04972310142202527	1.0	0.8468157586115838
1379	0.08156181123524854	1.0	0.4440062764743748
1307	0.0012869566180383632	1.0	1.0
1306	0.0012882507415416808	1.0	1.0
1305	0.4695119040646741	1.0	0.7965347625521212
1304	1.0	0.6319049094984113	0.6661250009804047
1311	0.9028382728873149	1.0	0.04048987713291922
1310	1.0	0.5984511906089426	1.0
1309	1.0	1.0	1.0
1308	1.0	1.0	0.49205158110376157
1299	0.4894022386907281	1.0	1.0
1298	0.001299593122239914	1.0	1.0
1297	0.0012991860942457266	1.0	1.0
1296	1.0	1.0	1.0
1303	0.6506523313800892	1.0	1.6631835081487708E-4
1302	0.4349212641774287	1.0	1.0
1301	1.0	0.7252166104290403	1.0
1300	0.1305020591443904	1.0	0.5192492855846437
1290	0.1631269950806038	1.0	0.9784083096552232
1291	0.27952934953173236	1.0	1.0
1288	1.0	1.0	2.6788186051901524E-4
1289	0.0012960098252474996	1.0	0.7275362185679706
1294	0.32626239735895574	1.0	1.0
1295	0.3125481487706938	1.0	0.7571446760879823
1292	0.27493656430905755	1.0	0.9717709434371704
1293	0.0012943707867150984	1.0	0.985494995152055
1282	0.2718831493190291	1.0	0.2243901271697455
1283	0.001285448579348826	1.0	1.0
1280	0.001295255065583192	1.0	0.39409602155659273
1281	1.0	1.0	1.0
1286	0.001292677855946495	1.0	1.0
1287	0.15676149903396774	1.0	0.22523408336947884
1284	0.0012972250476438575	1.0	0.5606054393427465
1285	0.001298147289528275	1.0	1.0
1337	0.2175067628003698	1.0	1.0
1336	1.0	1.0	0.5977461508198824
1339	0.14797267613166792	1.0	0.7250192243666307
1338	0.0012938575229782924	1.0	0.2692757858312909
1341	0.2175069504574656	1.0	1.3399100673206456E-4
1340	0.0012912186213817727	1.0	1.0
1343	1.0	1.0	1.0
1342	0.07670337205094632	1.0	0.47392924953660254
1329	0.1087493877040408	1.0	1.0
1328	1.0	0.8710372270568064	0.3486302710482811
1331	0.08155849214310165	1.0	0.9873582238814542
1330	1.0	1.0	0.9433989729127868
1333	0.3262621217429089	1.0	1.0
1332	0.20351416981626907	1.0	1.0
1335	0.0012969494315970694	1.0	1.0
1334	0.001295255065583192	1.0	1.0
1320	1.0	1.0	1.9291530198725692E-4
1321	0.07646691330629782	1.0	1.0
1322	0.2943128076793764	1.0	1.0
1323	0.0012948292912830527	1.0	1.0
1324	0.001289366225294881	1.0	1.0
1325	0.05436658936619217	1.0	1.0
1326	1.0	1.0	1.0
1327	0.0012966621564632426	1.0	1.0
1312	0.16312670780546995	1.0	0.9168400672288106
1313	0.0012991860942457266	1.0	1.0
1314	1.0	1.0	2.411105348792521E-4
1315	0.43501827598133436	1.0	1.78633979722072E-4
1316	0.4584429093500731	1.0	0.8511336197384036
1317	0.3806355392103902	1.0	0.8981803814193352
1318	0.001289366225294881	1.0	3.214056866566142E-4
1319	0.2174966719446501	1.0	1.0
1494	1.0	1.0	0.7515152696513461
1495	1.0	0.8154670496830541	0.9246840826717246
1492	1.0	1.0	1.0
1493	0.20391176372541453	1.0	0.818881048174683
1490	0.0012714504884405013	1.0	6.880037704915729E-4
1491	1.0	1.0	1.507352406432289E-4
1488	1.0	1.0	1.0
1489	1.0	1.0	1.0
1502	1.0	1.0	1.0
1503	0.0012882507415416808	1.0	3.443421609508018E-4
1500	0.12234012150640872	1.0	0.8363991551606107
1501	1.0	1.0	1.2059706341294055E-4
1498	0.0012919913449764685	1.0	2.6788186051901524E-4
1499	0.08153812951243111	1.0	6.021502778139138E-4
1496	0.0012658581319977128	1.0	1.0
1497	0.001226811351954374	1.0	1.0
1479	1.0	0.6921516265904266	1.0
1478	0.0012932948253889004	1.0	1.0
1477	0.4324734220881229	1.0	0.8528387812347552
1476	0.0012972250476438575	0.8427920764413571	1.0
1475	1.0	0.5293038277283825	1.0
1474	0.054371441830331546	1.0	1.0
1473	0.6093742934254504	1.0	0.14881411392607935
1472	1.0	1.0	1.0
1487	0.0012938575229782924	1.0	1.0
1486	0.39152001470896314	1.0	1.0
1485	0.48939801658275284	1.0	1.0
1484	0.0012938575229782924	1.0	1.0
1483	0.04647953140609791	1.0	1.0
1482	0.0012960098252474996	1.0	1.0
1481	0.0012974714287457404	1.0	1.0
1480	0.15488816934268235	1.0	1.0
1524	0.001298710811326736	1.0	0.766877765749375
1525	0.0012932948253889004	1.0	1.0
1526	0.09787784532791607	1.0	0.9988862435779264
1527	0.3262667858307723	1.0	1.0
1520	0.001299593122239914	1.0	0.72272270022874
1521	0.001300269319025606	1.0	0.5515079444856005
1522	0.0012990388278447148	1.0	1.0
1523	0.08156369678972912	1.0	0.9477430321874554
1532	0.19461514086802334	1.0	1.0
1533	0.08156244076586858	1.0	0.605681098212945
1534	1.0	0.7978015253079748	0.9225227966431965
1535	0.0012960098252474996	1.0	1.0
1528	0.0012912186213817727	1.0	1.0
1529	1.0	1.0	1.0
1530	0.06525042115214175	1.0	0.5366168239762024
1531	0.0012956509008894255	1.0	1.0
1509	0.3126860109384699	1.0	1.0
1508	0.13976307670809307	1.0	1.0
1511	1.0	0.8834354822049459	0.6080387052974601
1510	0.1087519394139306	1.0	0.7794504623954408
1505	1.0	1.0	1.0
1504	1.0	1.0	6.880037704915729E-4
1507	1.0	0.8043003976569615	1.0
1506	0.001246312806087803	1.0	0.0012022189213284748
1517	0.14583717589676626	1.0	0.6892406630425238
1516	0.001292677855946495	1.0	0.555368920330931
1519	1.0	1.0	1.0
1518	1.0	0.8072888969409641	1.0
1513	0.001290350556112388	1.0	1.0
1512	1.0	1.0	1.0
1515	0.3374150204777736	1.0	0.2977290547011333
1514	0.3262663198624839	1.0	1.0
1426	0.8612233533731775	1.0	2.2963767185482068E-4
1427	0.0012580347145906914	1.0	9.624420564471318E-4
1424	0.1631170022670451	1.0	3.70801489334883E-4
1425	0.0012580347145906914	1.0	9.624420564471318E-4
1430	0.0012912186213817727	1.0	2.8362574755387234E-4
1431	0.0012912186213817727	1.0	1.0
1428	0.0012580347145906914	1.0	9.624420564471318E-4
1429	0.0012836632779745117	1.0	0.41876954187966975
1434	0.6523675827512936	1.0	4.8188658358673054E-4
1435	0.0012956509008894255	0.680369735962998	1.0
1432	0.0012580347145906914	1.0	9.624420564471318E-4
1433	0.6356206633835371	1.0	0.41211134101039176
1438	0.1565445040712008	1.0	1.0
1439	1.0	1.0	1.6631835081487708E-4
1436	0.001292677855946495	0.9775736084892798	1.0
1437	1.0	1.0	0.21360400249449674
1411	0.29496354947116665	1.0	0.253188331803921
1410	0.20370224299656026	1.0	0.8470984830813224
1409	0.5388081977659176	1.0	0.5713918260789538
1408	0.5258900359604823	1.0	0.3007541993801095
1415	0.0012580347145906914	1.0	9.624420564471318E-4
1414	0.4744576184534525	1.0	0.4187695418796693
1413	0.6845674832068543	1.0	1.0
1412	0.2446914665031376	1.0	0.6318607801587907
1419	0.3599317238582892	1.0	1.6631835081487708E-4
1418	0.22839383399961455	1.0	0.31290219235731526
1417	0.8197932632872424	1.0	0.4822179876689559
1416	0.0012580347145906914	1.0	9.624420564471318E-4
1423	0.0012979364108315146	1.0	1.461679826183645E-4
1422	0.466446213939798	1.0	0.3215133054781656
1421	0.32626450122870626	1.0	1.0
1420	0.688023579053911	1.0	0.42013983895419393
1456	0.0012943707867150984	1.0	0.29127931888924286
1457	0.001296352561819028	1.0	1.0
1458	1.0	0.2801670098319926	0.8514186366491153
1459	1.0	0.5763939389010524	0.687515563039323
1460	0.001296352561819028	1.0	1.0
1461	0.42810251279200084	1.0	0.8232942029628142
1462	0.18624715846950218	0.9160574399272505	1.0
1463	0.0012960098252474996	1.0	1.0
1464	0.001292677855946495	1.0	1.0
1465	0.0012943707867150984	1.0	1.0
1466	0.0012932948253889004	1.0	1.0
1467	0.0012956509008894255	1.0	1.0
1468	1.0	1.0	1.0
1469	0.2155566235398536	1.0	1.0
1470	1.0	0.7906177418143956	1.0
1471	0.3262604273768951	1.0	1.0
1441	0.56833226541283	1.0	1.78633979722072E-4
1440	1.0	1.0	0.8224200295097326
1443	0.0012836632779745117	1.0	4.38134467003139E-4
1442	0.11831846718166891	1.0	1.0
1445	0.16312441643572184	1.0	0.552741126176211
1444	1.0	1.0	3.70801489334883E-4
1447	0.0012580347145906914	1.0	9.624420564471318E-4
1446	0.2899411488859812	1.0	0.7433445792687073
1449	0.0012714504884405013	1.0	6.880037704915729E-4
1448	0.001281523214675937	1.0	0.6742952683728244
1451	0.3644570146011564	1.0	1.0
1450	0.2209811955364423	1.0	1.0
1453	1.0	0.7024641425722377	1.0
1452	0.0012943707867150984	1.0	1.0
1455	0.5903480384449729	1.0	2.0094758102094009E-4
1454	1.0	0.6767996717844795	1.0
1642	0.20973879264956352	1.0	0.4382252581675736
1643	0.7806111265960682	1.0	0.3165360182854788
1640	0.1756822486544983	1.0	1.0
1641	0.17944545370173826	1.0	0.8216744288254967
1646	1.0	0.8731941353693102	0.9872802679058834
1647	1.0	0.5783556054687189	1.0
1644	0.054374010333258616	1.0	0.8507450460387166
1645	0.19575734030049335	1.0	0.9099767787140322
1634	0.3431979296949498	1.0	0.5147445150671447
1635	0.28547886207448137	1.0	0.7409544027531875
1632	0.40113014131391145	1.0	0.2595599950623459
1633	0.12234632562357742	1.0	0.5749743841296447
1638	0.2546001622138534	1.0	0.7848914396586749
1639	0.25759774085319154	1.0	0.7399505711234333
1636	0.2288113101467414	1.0	1.0
1637	0.08155849214310165	1.0	0.4157484609579178
1659	1.0	1.0	1.0
1658	1.0	0.8808841515503617	1.0
1657	1.0	1.0	1.0
1656	1.0	1.0	1.0
1663	0.9726569548954103	1.0	1.0
1662	1.0	1.0	1.0
1661	1.0	1.0	1.0
1660	0.9999999999999999	0.07081649717194226	1.0
1651	1.0	1.0	1.0
1650	0.001246312806087803	1.0	1.0
1649	0.4271152914010179	0.47558439137389996	1.0
1648	0.2650920145289237	1.0	1.0
1655	0.0010414926891256127	1.0	1.0
1654	0.17932161436381278	1.0	0.8467314145779953
1653	1.0	1.0	1.0
1652	1.0	0.6097195498646286	1.0
1608	0.16312441643572184	1.0	0.8597968627622228
1609	0.21637788731746121	0.9518751411186734	1.0
1610	1.0	1.0	0.2718957933909047
1611	0.08155995374659991	1.0	0.2615312195967001
1612	0.19575594839295066	1.0	0.42669418778403223
1613	0.0978747057954114	1.0	0.4017081627436095
1614	0.08156019992698994	1.0	1.507352406432289E-4
1615	0.593189113674156	1.0	1.0
1600	0.3793597514699469	1.0	0.9310021588035796
1601	0.001297717609135803	1.0	1.0
1602	0.11235631151813835	1.0	1.0
1603	0.2814017723819857	1.0	0.4483511307268437
1604	0.0012960098252474996	1.0	1.8549849846702512E-4
1605	1.0	1.0	1.0
1606	1.0	0.7322153046597819	0.4101125331633689
1607	0.353454084479248	1.0	1.0
1625	0.16312937456640111	1.0	0.8238836019351687
1624	0.0012988774114829275	1.0	1.2694258532867648E-4
1627	0.0652471169411519	1.0	1.418707658553301E-4
1626	0.2222604627163463	1.0	0.634242398273404
1629	0.061169468896548916	1.0	0.21335868141118255
1628	0.2606781608617106	1.0	1.148565499423525E-4
1631	1.0	1.0	0.8163374075975599
1630	0.2633622249436286	1.0	1.0
1617	0.08155447366283061	1.0	0.06870350390872776
1616	0.186998795029948	1.0	0.39410249565766553
1619	0.26100713147163734	1.0	0.2598552577698276
1618	0.0012756471945769658	1.0	1.0
1621	0.4280138429128727	1.0	0.3217194462315198
1620	0.08155914447431739	1.0	0.24129609724438805
1623	1.0	1.0	0.7088233243560316
1622	1.0	1.0	1.0
1582	0.001297717609135803	1.0	1.0
1583	0.0012919913449764685	1.0	1.0
1580	1.0	1.0	0.9433919050964051
1581	0.07047716975950155	1.0	1.0
1578	0.001298341597261378	1.0	1.0
1579	0.001298710811326736	1.0	1.0
1576	0.0012972250476438575	1.0	1.0
1577	1.0	1.0	1.0
1574	0.2660578032561072	1.0	0.39725857354643135
1575	0.16832526619978383	1.0	1.0
1572	1.0	1.0	0.575509515933331
1573	0.0012960098252474996	1.0	1.0
1570	0.16312875646033345	1.0	0.876427700787393
1571	1.0	1.0	1.0
1568	0.3567425804775458	1.0	1.0
1569	0.3262590298342902	1.0	1.0
1599	0.054372887663043185	1.0	1.0
1598	0.24636092905905027	1.0	0.9083562671831373
1597	0.0012974714287457404	1.0	1.0
1596	0.17028814812890802	1.0	1.0
1595	0.2159392196352098	1.0	0.18426572755952028
1594	0.08156265376160773	1.0	0.7318906954563555
1593	0.2224527016225741	1.0	0.7861454272336128
1592	0.023021800855093567	1.0	1.0
1591	1.0	1.0	1.0
1590	0.16312727069665056	1.0	1.0
1589	0.001299467610596964	1.0	0.19304009325022486
1588	0.0815606296073824	1.0	0.2384562858702144
1587	0.1987543594189063	1.0	0.8676679181946431
1586	0.21042065428372506	1.0	0.7978602940934102
1585	0.2718847331680416	1.0	1.0
1584	1.0	0.9505917719133697	0.6251826899470522
1548	0.001300269319025606	1.0	1.0
1549	0.06524749890598078	1.0	0.2627414868588302
1550	1.0	1.0	1.0
1551	0.0012972250476438575	1.0	0.7656503609230785
1544	0.08155773738343733	1.0	0.33780091593020334
1545	1.0	0.8523474834804194	0.9907862120564735
1546	1.0	0.641258995494784	0.8665243321091038
1547	0.1359407008532641	1.0	0.5627976695828547
1540	0.20953184731554697	1.0	0.7767409053011702
1541	0.09787727512343761	1.0	1.0
1542	0.0012943707867150984	1.0	1.0
1543	1.0	1.0	1.0
1536	1.0	1.0	1.0
1537	0.3059918503101877	0.7755589800955518	1.0
1538	0.44287086373692774	0.4344402031469805	1.0
1539	1.0	1.0	0.9276834171464152
1565	0.20391301340882872	1.0	0.7915842269994736
1564	0.43915484263296695	1.0	0.4863953915889834
1567	1.0	1.0	1.0
1566	0.0012990388278447148	1.0	0.554330729269414
1561	0.2583094675694966	1.0	1.0
1560	0.0012956509008894255	1.0	1.0
1563	0.0012969494315970694	1.0	1.0
1562	0.32626152487313087	1.0	1.0
1557	0.3829513758990222	1.0	0.5664638636294747
1556	1.0	1.0	1.0
1559	0.17558053183803313	1.0	0.22124032258205698
1558	0.054373752518258565	1.0	0.6888410038275095
1553	0.0012938575229782924	1.0	1.0
1552	0.2952517191800556	1.0	1.0
1555	0.15159521080374175	1.0	0.6637374483803913
1554	0.21750713201443517	1.0	1.0
1763	1.0	0.3108953390982503	1.0
1762	1.0	0.3321782127840027	1.0
1761	1.0	1.0	0.9011769318880773
1760	1.0	0.1153177404398861	1.0
1767	1.0	1.0	0.7679249615734277
1766	1.0	1.0	1.0
1765	1.0	0.6361308800307519	0.6125335613360346
1764	1.0	0.6097195498646287	1.0
1771	1.0	0.07065221085721497	1.0
1770	1.0	1.0	0.9185265500163382
1769	1.0	0.3586258081699149	0.9653610004332965
1768	1.0	0.21670559318198188	1.0
1775	1.0	0.440932599137179	0.7552042472988649
1774	1.0	1.0	1.0
1773	1.0	1.0	1.0
1772	1.0	1.0	1.0
1778	1.0	0.7618960699170627	1.0
1779	0.6840772552084211	1.0	0.762079820436877
1776	1.0	0.39931507077338146	1.0
1777	1.0	1.0	1.0
1782	1.0	0.317519129479166	1.0
1783	1.0	1.0	1.0
1780	1.0	0.3560170073636017	1.0
1781	1.0	0.3853993483966648	1.0
1786	1.0	1.0	1.0
1787	1.0	1.0	1.0
1784	1.0	1.0	1.0
1785	1.0	1.0	1.0
1790	1.0	1.0	0.7304345113601398
1791	0.9739635321131637	1.0	0.9760348996963373
1788	1.0	1.0	1.0
1789	1.0	0.9097565262872784	0.9243019982711723
1729	1.0	1.0	1.0
1728	1.0	1.0	1.0
1731	1.0	1.0	0.7833542680228157
1730	1.0	1.0	1.0
1733	1.0	1.0	1.0
1732	1.0	1.0	1.0
1735	1.0	1.0	1.0
1734	1.0	1.0	1.0
1737	1.0	1.0	1.0
1736	1.0	0.7969528937963852	0.7887781253390295
1739	1.0	1.0	1.0
1738	1.0	1.0	1.0
1741	1.0	1.0	1.0
1740	1.0	1.0	1.0
1743	1.0	1.0	1.0
1742	1.0	1.0	1.0
1744	1.0	1.0	1.0
1745	1.0	1.0	1.0
1746	1.0	1.0	1.0
1747	1.0	1.0	1.0
1748	1.0	1.0	1.0
1749	1.0	1.0	1.0
1750	1.0	1.0	0.6453620101576036
1751	1.0	1.0	0.8143829560030023
1752	1.0	0.20246258264344694	1.0
1753	1.0	0.34831583666302374	1.0
1754	1.0	0.15839595977203394	1.0
1755	1.0	0.07769109921539852	1.0
1756	1.0	0.9043631488966224	0.34231548469413875
1757	1.0	0.3644106042018116	1.0
1758	1.0	0.3815045901022245	0.8324149298090866
1759	1.0	0.5441596810059384	0.9334733854240609
1703	1.0	1.0	4.8188658358673054E-4
1702	1.0	0.8125491276604677	0.6491508664219792
1701	1.0	1.0	2.2963767185482068E-4
1700	1.0	1.0	1.0
1699	1.0	1.0	0.7847802638601237
1698	1.0	0.8516978934517355	0.8403254677280909
1697	1.0	1.0	1.0
1696	1.0	0.0020117009606982	1.0
1711	1.0	1.0	1.0
1710	1.0	1.0	1.0
1709	1.0	1.0	1.0
1708	1.0	1.0	1.0
1707	1.0	1.0	1.0
1706	1.0	1.0	1.0
1705	1.0	1.0	0.1126370641550264
1704	1.0	0.758737948937167	0.7436531465503129
1718	1.0	1.0	1.0
1719	1.0	1.0	1.0
1716	1.0	1.0	1.0
1717	1.0	1.0	1.0
1714	0.8963807441165486	1.0	1.0
1715	1.0	1.0	1.0
1712	1.0	1.0	1.0
1713	1.0	1.0	1.0
1726	1.0	1.0	1.0
1727	1.0	1.0	1.0
1724	1.0	1.0	1.0
1725	1.0	1.0	1.0
1722	1.0	1.0	1.0
1723	1.0	1.0	1.0
1720	1.0	1.0	1.0
1721	1.0	1.0	1.0
1669	1.0	1.0	1.0
1668	0.0010414926891256127	1.0	1.0
1671	1.0	1.0	1.0
1670	1.0	1.0	1.0
1665	1.0	1.0	1.0
1664	0.8769377207286599	1.0	1.0
1667	1.0	1.0	1.0
1666	1.0	1.0	1.0
1677	1.0	0.6379403645869495	0.6449421062141507
1676	1.0	1.0	1.0
1679	0.9669458368279644	1.0	0.5190596453240488
1678	0.9999999999999999	0.9999999999999999	1.0
1673	1.0	1.0	0.6226354070082376
1672	1.0	1.0	0.7118971948712307
1675	1.0	1.0	1.0
1674	0.271995018366428	1.0	1.0
1684	1.0	1.0	1.0
1685	1.0	1.0	1.0
1686	1.0	1.0	1.0
1687	1.0	1.0	1.0
1680	1.0	1.0	1.0
1681	1.0	1.0	1.0
1682	0.4271152914010179	0.47558439137389996	1.0
1683	1.0	1.0	1.0
1692	1.0	0.0013644468926680838	1.0
1693	1.0	1.0	1.0
1694	1.0	0.8414052273171321	0.8477213456375097
1695	1.0	1.0	0.951192889422984
1688	1.0	1.0	1.0
1689	1.0	1.0	1.0
1690	1.0	1.0	1.0
1691	1.0	1.0	0.3848811983195644
1913	1.0	1.0	1.0
1912	1.0	1.0	1.0
1915	1.0	1.0	1.0
1914	1.0	1.0	1.0
1917	1.0	1.0	1.0
1916	1.0	1.0	1.0
1919	1.0	1.0	1.0
1918	1.0	1.0	1.0
1905	1.0	1.0	1.0
1904	1.0	1.0	1.0
1907	1.0	1.0	1.0
1906	1.0	1.0	1.0
1909	1.0	1.0	1.0
1908	1.0	1.0	1.0
1911	1.0	1.0	1.0
1910	1.0	0.952145342578408	1.0
1896	1.0	1.0	1.0
1897	1.0	1.0	1.0
1898	0.8240370442304433	0.9852952258661462	1.0
1899	1.0	0.6818161502322065	0.5518764481484739
1900	1.0	1.0	1.0
1901	1.0	0.9882259056902393	0.9408492173501511
1902	1.0	0.7553617837800688	0.6625115949032803
1903	1.0	1.0	1.0
1888	1.0	1.0	0.9999999999999999
1889	1.0	1.0	1.0
1890	1.0	1.0	1.0
1891	1.0	1.0	1.0
1892	1.0	1.0	1.0
1893	1.0	1.0	1.0
1894	1.0	1.0	1.0
1895	0.9633614796244667	1.0	1.0
1883	1.0	0.5983352842188889	1.0
1882	1.0	1.0	1.0
1881	1.0	1.0	1.0
1880	1.0	1.0	1.0
1887	1.0	0.5605937205227747	1.0
1886	1.0	1.0	1.0
1885	1.0	1.0	1.0
1884	1.0	1.0	1.0
1875	1.0	1.0	1.0
1874	1.0	1.0	1.0
1873	1.0	0.6493646780685047	0.668977852628192
1872	1.0	1.0	1.0
1879	1.0	0.9406592803831586	1.0
1878	1.0	1.0	1.0
1877	1.0	1.0	1.0
1876	1.0	1.0	1.0
1866	0.001246312806087803	1.0	1.0
1867	1.0	1.0	1.0
1864	1.0	1.0	1.0
1865	0.0012836632779745117	1.0	1.0
1870	1.0	1.0	1.0
1871	1.0	1.0	1.0
1868	1.0	1.0	4.38134467003139E-4
1869	0.4271152914010179	0.47558439137389996	1.0
1858	1.0	1.0	1.0
1859	1.0	1.0	1.0
1856	1.0	1.0	1.0
1857	1.0	1.0	1.0
1862	0.0012932948253889004	1.0	1.0
1863	1.0	1.0	4.38134467003139E-4
1860	0.001246312806087803	1.0	1.0
1861	0.001285448579348826	1.0	1.0
1853	1.0	1.0	1.0
1852	0.7670784825685641	1.0	1.0
1855	1.0	1.0	1.0
1854	1.0	1.0	1.0
1849	1.0	1.0	1.0
1848	0.4641328658159163	1.0	0.9605525566186391
1851	0.25816612049415905	1.0	1.0
1850	1.0	1.0	1.0
1845	1.0	1.0	1.0
1844	1.0	1.0	1.0
1847	1.0	1.0	1.0
1846	1.0	1.0	1.0
1841	1.0	0.8736483434980009	1.0
1840	1.0	1.0	1.0
1843	1.0	1.0	1.0
1842	0.9412974598984689	0.9865519963497108	1.0
1836	1.0	1.0	1.0
1837	1.0	1.0	5.353471711075719E-4
1838	1.0	1.0	1.0
1839	1.0	1.0	1.0
1832	1.0	1.0	1.0
1833	1.0	1.0	1.0
1834	0.6003830531643115	1.0	0.6237596924402755
1835	0.8726434977562163	1.0	1.0
1828	1.0	1.0	1.0
1829	1.0	0.8083486222773927	0.8453897903055417
1830	1.0	1.0	1.0
1831	1.0	1.0	1.0
1824	1.0	0.5126647535952831	1.0
1825	1.0	1.0	1.0
1826	1.0	1.0	1.0
1827	0.25843008800342754	1.0	1.0
1823	1.0	1.0	1.0
1822	1.0	1.0	1.0
1821	1.0	1.0	1.0
1820	1.0	1.0	1.0
1819	1.0	1.0	1.0
1818	1.0	1.0	1.0
1817	0.0010414926891256127	1.0	1.0
1816	1.0	1.0	1.0
1815	0.001187939026530436	1.0	1.0
1814	1.0	1.0	1.0
1813	1.0	1.0	1.0
1812	1.0	1.0	1.0
1811	1.0	1.0	1.0
1810	1.0	1.0	1.0
1809	1.0	1.0	1.0
1808	1.0	1.0	1.0
1806	1.0	1.0	1.0
1807	1.0	1.0	1.0
1804	1.0	1.0	1.0
1805	1.0	1.0	1.0
1802	1.0	1.0	1.0
1803	1.0	1.0	1.0
1800	1.0	0.7355157493641806	0.8186729053317396
1801	1.0	1.0	1.0
1798	0.0010414926891256127	1.0	1.0
1799	1.0	1.0	1.0
1796	1.0	0.7987470015334139	0.03997307464398056
1797	1.0	1.0	1.0
1794	1.0	1.0	1.0
1795	1.0	1.0	1.0
1792	1.0	1.0	1.0
1793	1.0	1.0	1.0
2032	1.0	1.0	1.0
2033	1.0	0.2843836006181917	0.9854370557584317
2034	1.0	1.0	1.0
2035	1.0	1.0	1.0
2036	1.0	1.0	1.0
2037	1.0	1.0	1.0
2038	1.0	1.0	1.0
2039	1.0	1.0	1.0
2040	1.0	1.0	1.0
2041	1.0	1.0	1.0
2042	1.0	0.9570313842613203	1.0
2043	1.0	1.0	1.0
2044	1.0	1.0	1.0
2045	1.0	1.0	1.0
2046	1.0	1.0	1.0
2047	1.0	1.0	1.0
2017	1.0	1.0	1.0
2016	1.0	1.0	1.0
2019	1.0	1.0	1.0
2018	1.0	1.0	1.0
2021	1.0	1.0	1.0
2020	1.0	1.0	1.0
2023	1.0	1.0	1.0
2022	1.0	1.0	1.0
2025	1.0	1.0	1.0
2024	1.0	1.0	1.0
2027	1.0	1.0	1.0
2026	1.0	1.0	1.0
2029	1.0	1.0	1.0
2028	1.0	1.0	0.9883242417679607
2031	1.0	1.0	1.0
2030	1.0	1.0	1.0
2002	1.0	1.0	1.0
2003	1.0	1.0	1.0
2000	1.0	1.0	1.0
2001	1.0	1.0	1.0
2006	1.0	0.9963855686088651	1.0
2007	1.0	1.0	1.0
2004	1.0	1.0	1.0
2005	1.0	1.0	1.0
2010	1.0	1.0	1.0
2011	1.0	1.0	1.0
2008	1.0	1.0	1.0
2009	1.0	1.0	1.0
2014	1.0	0.9572762510855385	1.0
2015	1.0	1.0	1.0
2012	1.0	0.8199069581486392	1.0
2013	1.0	1.0	1.0
1987	1.0	0.4654058129694919	0.9057540959625073
1986	1.0	0.815768047259084	1.0
1985	0.8655548203105433	1.0	0.9957775697768404
1984	1.0	1.0	1.0
1991	1.0	1.0	1.0
1990	1.0	1.0	1.0
1989	1.0	1.0	1.0
1988	1.0	0.9256355722636418	0.8794647385083465
1995	1.0	1.0	1.0
1994	1.0	1.0	1.0
1993	1.0	1.0	1.0
1992	1.0	1.0	1.0
1999	1.0	1.0	0.8959479397311815
